"g1r07","sex","q11_4_1","q11_4_2x"
0,2,1,15
0,2,0,10
0,2,1,3
0,2,0,8
0,2,0,7
0,2,0,19
0,2,0,15
0,2,1,1
0,2,1,8
0,2,0,14
1,2,1,5
1,2,1,11
1,2,0,5
1,2,1,13
1,2,0,5
1,2,0,21
1,2,0,19
1,2,0,10
1,2,1,1
1,2,1,12
1,2,0,14
1,2,0,16
1,2,0,1
1,2,1,18
1,2,0,11
1,2,0,3
1,2,1,19
1,2,0,21
1,2,1,7
1,2,0,13
1,2,0,3
1,2,0,13
1,2,0,8
1,2,1,16
1,2,1,17
1,2,1,16
1,2,0,3
1,2,1,16
1,2,0,9
1,2,0,16
1,2,0,9
1,2,0,9
1,2,0,15
1,2,0,4
1,2,1,1
1,2,0,20
1,2,0,13
1,2,0,7
1,2,1,12
1,2,0,15
1,2,0,10
1,2,0,2
1,2,1,12
1,2,0,14
1,2,0,7
1,2,1,0
1,2,1,8
1,2,1,9
1,2,0,14
1,2,1,21
1,2,1,14
1,2,1,5
1,2,0,4
1,2,0,7
1,2,1,19
1,2,1,5
1,2,0,6
1,2,0,13
1,2,1,0
1,2,1,11
1,2,1,0
1,2,0,15
1,2,1,7
1,2,1,13
1,2,1,11
1,2,0,10
1,2,1,9
1,2,0,9
1,2,0,6
1,2,0,13
1,2,0,2
1,2,1,6
1,2,1,3
1,2,0,5
1,2,1,1
1,2,0,16
1,2,0,7
1,2,0,20
1,2,0,1
1,2,1,15
1,2,0,15
1,2,1,17
1,2,0,16
1,2,1,1
1,2,1,10
1,2,0,15
1,2,1,3
1,2,0,2
1,2,1,16
1,2,0,5
1,2,1,8
1,2,1,16
1,2,0,1
1,2,0,15
1,2,0,21
1,2,0,0
1,2,0,9
1,2,0,11
1,2,1,12
1,2,1,5
1,2,1,19
1,2,1,6
1,2,1,12
1,2,0,10
1,2,1,10
1,2,0,13
1,2,1,8
1,2,0,21
1,2,1,2
1,2,1,6
1,2,1,15
1,2,1,8
1,2,0,2
1,2,0,11
1,2,0,14
1,2,0,12
1,2,0,7
1,2,1,17
1,2,0,20
1,2,1,16
1,2,0,12
1,2,0,11
1,2,0,17
1,2,1,14
1,2,0,5
1,2,0,11
1,2,0,15
1,2,0,16
1,2,1,16
1,2,1,18
1,2,1,16
1,2,0,5
1,2,1,1
1,2,0,0
1,2,1,9
1,2,1,2
1,2,0,9
1,2,1,9
1,2,0,12
1,2,1,0
1,2,0,10
1,2,0,17
1,2,0,20
1,2,1,15
1,2,1,5
1,2,0,21
1,2,1,17
1,2,0,0
1,2,0,2
1,2,0,1
1,2,0,1
1,2,1,0
1,2,0,9
1,2,0,10
1,2,1,0
1,2,1,15
1,2,1,21
1,2,1,11
1,2,1,2
1,2,0,11
1,2,0,20
1,2,0,18
1,2,1,12
1,2,0,16
1,2,0,15
1,2,0,11
1,2,0,6
1,2,0,4
1,2,1,7
1,2,1,4
1,2,0,10
1,2,0,17
1,2,0,9
1,2,0,16
1,2,1,9
1,2,1,2
1,2,0,14
1,2,1,9
1,2,0,14
1,2,0,20
1,2,1,0
1,2,0,14
1,2,0,6
1,2,0,5
1,2,1,15
1,2,0,9
1,2,1,14
1,2,1,15
1,2,1,17
1,2,0,10
1,2,1,9
1,2,1,11
1,2,1,8
1,2,0,6
1,2,0,21
1,2,1,9
1,2,1,2
1,2,0,11
1,2,0,12
1,2,0,4
1,2,1,8
1,2,0,2
1,2,0,11
1,2,0,21
1,2,0,0
1,2,0,7
1,2,1,7
1,2,0,20
1,2,1,5
1,2,0,6
1,2,1,18
1,2,0,9
1,2,1,20
1,2,0,17
1,2,0,1
1,2,1,6
1,2,0,2
1,2,0,7
1,2,0,5
1,2,0,2
1,2,1,12
1,2,0,5
1,2,0,19
1,2,0,15
1,2,0,21
1,2,1,10
1,2,0,19
1,2,1,15
1,2,1,1
1,2,0,15
1,2,0,18
1,2,1,17
1,2,1,13
1,2,0,18
1,2,0,17
1,2,1,5
1,2,0,0
1,2,1,19
1,2,0,14
1,2,0,4
1,2,1,14
1,2,0,17
1,2,0,7
1,2,1,19
1,2,1,12
1,2,0,16
1,2,0,7
1,2,0,2
1,2,0,10
1,2,0,18
1,2,1,15
1,2,1,8
1,2,0,6
1,2,1,17
1,2,0,5
1,2,1,3
1,2,0,7
1,2,1,6
1,2,0,9
1,2,1,9
1,2,1,19
1,2,1,12
1,2,0,1
1,2,1,21
1,2,1,16
1,2,1,21
1,2,1,14
1,2,1,21
1,2,0,2
1,2,1,16
1,2,0,2
1,2,0,5
1,2,1,9
1,2,0,7
1,2,0,10
1,2,1,6
1,2,0,11
1,2,0,13
1,2,0,9
1,2,0,16
1,2,0,10
1,2,0,3
1,2,0,14
1,2,0,15
1,2,0,17
1,2,1,10
1,2,1,0
1,2,0,0
1,2,1,17
1,2,0,12
1,2,0,10
1,2,0,0
1,2,0,4
1,2,1,3
1,2,1,19
1,2,0,19
1,2,0,2
1,2,1,11
1,2,1,20
1,2,0,2
1,2,1,8
1,2,0,20
1,2,1,0
1,2,1,0
1,2,0,9
1,2,0,14
1,2,0,11
1,2,1,10
1,2,0,16
1,2,0,4
1,2,1,3
1,2,0,21
1,2,1,12
1,2,0,2
1,2,1,8
1,2,0,3
1,2,1,3
1,2,0,5
1,2,0,8
1,2,0,0
1,2,0,16
1,2,1,11
1,2,1,14
1,2,1,6
1,2,0,8
1,2,1,8
1,2,1,6
1,2,1,20
1,2,0,10
1,2,0,8
1,2,1,11
1,2,1,21
1,2,0,15
1,2,1,2
1,2,0,5
1,2,1,14
1,2,1,15
1,2,0,2
1,2,0,1
1,2,1,18
1,2,0,15
1,2,0,3
1,2,1,11
1,2,1,3
1,2,1,18
1,2,1,4
1,2,1,8
1,2,0,9
1,2,1,15
1,2,1,13
1,2,0,12
1,2,1,20
1,2,0,12
1,2,0,12
1,2,1,10
1,2,0,17
1,2,0,12
1,2,1,5
1,2,0,12
1,2,0,17
1,2,1,21
1,2,1,6
1,2,1,14
1,2,1,11
1,2,1,8
1,2,0,1
1,2,1,10
1,2,0,21
1,2,1,12
1,2,1,1
1,2,0,11
1,2,1,12
1,2,0,2
1,2,1,6
1,2,1,7
1,2,0,1
1,2,1,12
1,2,0,19
1,2,0,4
1,2,0,11
1,2,0,16
1,2,0,1
1,2,0,21
1,2,1,3
1,2,1,16
1,2,1,18
1,2,1,5
1,2,1,3
1,2,1,14
1,2,0,14
1,2,1,15
1,2,1,12
1,2,1,10
1,2,1,16
1,2,0,11
1,2,1,10
1,2,1,8
1,2,1,0
1,2,0,19
1,2,1,13
1,2,0,0
1,2,0,1
1,2,1,16
1,2,1,2
1,2,1,1
1,2,1,9
1,2,0,14
1,2,1,17
1,2,1,0
1,2,0,11
1,2,0,8
1,2,0,18
1,2,1,0
1,2,0,0
1,2,0,18
1,2,0,6
1,2,1,19
1,2,1,4
1,2,0,11
1,2,1,17
1,2,1,13
1,2,1,19
1,2,1,1
1,2,0,1
1,2,1,4
1,2,1,13
1,2,1,13
1,2,0,10
1,2,0,19
1,2,1,3
1,2,0,20
1,2,0,3
1,2,1,8
1,2,0,12
1,2,0,8
1,2,0,15
1,2,1,1
1,2,0,4
1,2,1,20
1,2,1,20
1,2,1,10
1,2,0,1
1,2,0,12
1,2,0,9
1,2,1,1
1,2,1,2
1,2,0,12
1,2,0,2
1,2,1,16
1,2,1,3
1,2,0,5
1,2,1,10
1,2,1,8
1,2,1,0
1,2,0,2
1,2,1,14
1,2,0,19
1,2,1,20
1,2,0,8
1,2,0,14
1,2,1,17
1,2,0,16
1,2,1,2
1,2,1,1
1,2,0,16
1,2,0,6
1,2,0,13
1,2,1,3
1,2,1,18
1,2,0,4
1,2,0,2
1,2,0,6
1,2,0,11
1,2,0,14
1,2,1,4
1,2,1,19
1,2,1,13
1,2,1,16
1,2,1,4
1,2,1,6
1,2,1,21
